18.09.13;954,7
19.09.13;952,66
20.09.13;945,23
23.09.13;940,53
24.09.13;940,88
25.09.13;940,41
26.09.13;940,99
27.09.13;938,08
30.09.13;930,27
01.10.13;935,33
02.10.13;937,74
03.10.13;929,87
04.10.13;937,8
07.10.13;931,19
08.10.13;921,76
09.10.13;918,76
10.10.13;935,09
11.10.13;944,74
14.10.13;950,62
15.10.13;946,55
16.10.13;959,5
17.10.13;961,56
18.10.13;969,99
21.10.13;966,27
22.10.13;972,81
23.10.13;959,72
24.10.13;965,32
25.10.13;969,28
28.10.13;970,67
29.10.13;977,2
30.10.13;971,1
31.10.13;969,01
01.11.13;966,06
04.11.13;978,75
05.11.13;971,24
06.11.13;977,11
07.11.13;964,2
08.11.13;977,92
11.11.13;979,51
12.11.13;971,19
13.11.13;977,66
14.11.13;984,06
15.11.13;990,94
18.11.13;984,96
19.11.13;986,69
20.11.13;983,77
21.11.13;992,01
22.11.13;997,55
25.11.13;989,37
26.11.13;985,98
27.11.13;979,04
29.11.13;977,47
02.12.13;978,19
03.12.13;981,42
04.12.13;977,37
05.12.13;973,25
06.12.13;978,69
09.12.13;979,61
10.12.13;976,92
11.12.13;963,18
12.12.13;967,76
13.12.13;964,1
16.12.13;973,35
17.12.13;967,47
18.12.13;983,46
19.12.13;985,65
20.12.13;986,9
23.12.13;987,24
24.12.13;993,53
26.12.13;1002,04
27.12.13;1006,91
30.12.13;998,86
31.12.13;1007,99
02.01.14;994,82
03.01.14;992,3
06.01.14;992,92
07.01.14;1001,78
08.01.14;994,95
09.01.14;991,29
10.01.14;992,77
13.01.14;973,92
14.01.14;984,55
15.01.14;981,44
16.01.14;982,2
17.01.14;981,72
21.01.14;986,69
22.01.14;989,86
23.01.14;978,77
24.01.14;958,57
27.01.14;955,3
28.01.14;962,74
29.01.14;957,21
30.01.14;958,75
31.01.14;944,52
03.02.14;927,72
04.02.14;934,54
05.02.14;926,48
06.02.14;940,3
07.02.14;950,6
10.02.14;944,69
11.02.14;958,17
12.02.14;955,95
13.02.14;960,28
14.02.14;974,75
18.02.14;977,87
19.02.14;978,45
20.02.14;985,92
21.02.14;979,08
24.02.14;993,92
25.02.14;993,78
26.02.14;987,74
27.02.14;987,62
28.02.14;992,39
03.03.14;986,48
04.03.14;996,51
05.03.14;985,79
06.03.14;991,75
07.03.14;995,72
10.03.14;997,83
11.03.14;986,18
12.03.14;986,91
13.03.14;977,31
14.03.14;978,67
17.03.14;984,94
18.03.14;992,64
19.03.14;983,61
20.03.14;988,58
21.03.14;991,12
24.03.14;989,96
25.03.14;998,27
26.03.14;995,07
27.03.14;1003,64
28.03.14;1016,05
31.03.14;1015,93
01.04.14;1021,35
02.04.14;1024,6
03.04.14;1030,38
04.04.14;1026,2
07.04.14;1011,39
08.04.14;1020,55
09.04.14;1025,48
10.04.14;1011,84
11.04.14;1009,58
14.04.14;1022,86
15.04.14;1035,68
16.04.14;1048,17
17.04.14;1056,86
21.04.14;1063,77
22.04.14;1061,43
23.04.14;1066,44
24.04.14;1065,41
25.04.14;1060,76
28.04.14;1063,83
29.04.14;1068,33
30.04.14;1068,25
01.05.14;1064,59
02.05.14;1067,99
05.05.14;1072,97
06.05.14;1074,52
07.05.14;1082,92
08.05.14;1069,01
09.05.14;1068,91
12.05.14;1075,47
13.05.14;1079,01
14.05.14;1079,5
15.05.14;1066,77
16.05.14;1063,8
19.05.14;1067,18
20.05.14;1064,61
21.05.14;1076,67
22.05.14;1074,92
23.05.14;1073,59
27.05.14;1076,04
28.05.14;1077,47
29.05.14;1085,27
30.05.14;1084,02
02.06.14;1081,82
03.06.14;1085,41
04.06.14;1083,94
05.06.14;1090,62
06.06.14;1099,99
09.06.14;1101,2
10.06.14;1100,08
11.06.14;1104
12.06.14;1107,6
13.06.14;1118,77
16.06.14;1124,61
17.06.14;1122,71
18.06.14;1131,18
19.06.14;1138,18
20.06.14;1149,03
23.06.14;1153,61
24.06.14;1130,78
25.06.14;1138,29
26.06.14;1139,19
27.06.14;1138,63
30.06.14;1138,8
01.07.14;1139,92
02.07.14;1138,66
03.07.14;1143,1
07.07.14;1136,62
08.07.14;1134,82
09.07.14;1142,03
10.07.14;1131,19
11.07.14;1122,54
14.07.14;1132,39
15.07.14;1127,46
16.07.14;1145,07
17.07.14;1127,27
18.07.14;1130,53
21.07.14;1132,27
22.07.14;1140,92
23.07.14;1147,29
24.07.14;1148,58
25.07.14;1139,76
28.07.14;1138,45
29.07.14;1134,08
30.07.14;1128,22
31.07.14;1101,03
01.08.14;1093,2
04.08.14;1110,83
05.08.14;1087,08
06.08.14;1091,36
07.08.14;1083,9
08.08.14;1102,27
11.08.14;1102,42
12.08.14;1095,09
13.08.14;1098,97
14.08.14;1093,47
15.08.14;1100,32
18.08.14;1103,68
19.08.14;1111,7
20.08.14;1114,09
21.08.14;1114,12
22.08.14;1106,89
25.08.14;1115,62
26.08.14;1121,39
27.08.14;1120,33
28.08.14;1119,81
29.08.14;1125,64
02.09.14;1111,61
03.09.14;1115,07
04.09.14;1100,76
05.09.14;1108,33
08.09.14;1091,18
09.09.14;1086
10.09.14;1083,16
11.09.14;1084,11
12.09.14;1067,83
15.09.14;1075,63
16.09.14;1088,39
17.09.14;1083,17
18.09.14;1078,02
19.09.14;1078,05
22.09.14;1063,41
23.09.14;1060,05
24.09.14;1060,43
25.09.14;1044,15
26.09.14;1057,78
29.09.14;1053,32
30.09.14;1040,64
01.10.14;1021,21
02.10.14;1017,33
03.10.14;1017,35
06.10.14;1018,65
07.10.14;1005,1
08.10.14;1015,22
09.10.14;978,2
10.10.14;966,71
13.10.14;939,12
14.10.14;927,59
15.10.14;931,62
16.10.14;947,32
17.10.14;956
20.10.14;963,33
21.10.14;991,52
22.10.14;975,08
23.10.14;992,49
24.10.14;989,67
27.10.14;969,58
28.10.14;991,58
29.10.14;993,34
30.10.14;990,45
31.10.14;1010,69
